num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,0.02,0.0,0.01,degree_based,0.19959402084350586,Modified_ALE,0.0008068084716796875,0.08053058348047923,tensor(0.9459),0.9113232693128429,0.9978947368421052
100,0.02,0.0,0.05,degree_based,0.26407647132873535,Matic,0.0018317699432373047,0.02279084807641724,tensor(0.9956),0.9308479975344023,0.9978947368421052
100,0.02,0.0,0.05,degree_based,0.26407647132873535,fixed_point,0.0017027854919433594,0.06519475436100286,tensor(0.9748),0.9880223343818437,0.9957894736842106
100,0.02,0.0,0.05,degree_based,0.26407647132873535,dmp,0.0033783912658691406,0.10055145116913117,tensor(0.8900),0.9139000072067928,0.9926315789473683
100,0.02,0.0,0.05,degree_based,0.26407647132873535,Srivastava,0.0018129348754882812,0.03198250741437582,tensor(0.9927),0.8934680577633075,0.9978947368421052
100,0.02,0.0,0.05,degree_based,0.26407647132873535,ALE,0.0005667209625244141,0.20669863631126673,tensor(0.9847),0.8508949454363361,1.0
100,0.02,0.0,0.05,degree_based,0.26407647132873535,Modified_ALE,0.0009806156158447266,0.08390449728547004,tensor(0.9613),0.8935098057923196,1.0
100,0.02,0.0,0.05,degree_based,0.2774045467376709,Matic,0.0010247230529785156,0.026631613314342512,tensor(0.9960),0.9858339674682401,1.0
100,0.02,0.0,0.05,degree_based,0.2774045467376709,fixed_point,0.0017328262329101562,0.07640080407203843,tensor(0.9805),0.9892209118769425,1.0
100,0.02,0.0,0.05,degree_based,0.2774045467376709,dmp,0.0037789344787597656,0.14687579312008928,tensor(0.8364),0.9337099346318605,0.972517730496454
100,0.02,0.0,0.05,degree_based,0.2774045467376709,Srivastava,0.0018546581268310547,0.03852218728230965,tensor(0.9928),0.9837739451344368,1.0
100,0.02,0.0,0.05,degree_based,0.2774045467376709,ALE,0.0006558895111083984,0.3527611854308668,tensor(0.9611),0.9513544554687574,1.0
100,0.02,0.0,0.05,degree_based,0.2774045467376709,Modified_ALE,0.0007026195526123047,0.11540757514493408,tensor(0.9499),0.9816508326418424,1.0
100,0.02,0.0,0.05,degree_based,0.2422628402709961,Matic,0.0012896060943603516,0.023283565927291177,tensor(0.9969),0.9810748558316169,1.0
100,0.02,0.0,0.05,degree_based,0.2422628402709961,fixed_point,0.001664876937866211,0.06912253676625052,tensor(0.9812),0.9949586400710925,1.0
100,0.02,0.0,0.05,degree_based,0.2422628402709961,dmp,0.0031328201293945312,0.09236910196066006,tensor(0.9426),0.9669353861066293,0.9907834101382489
100,0.02,0.0,0.05,degree_based,0.2422628402709961,Srivastava,0.0017812252044677734,0.034630269721933414,tensor(0.9941),0.9569099004259183,1.0
100,0.02,0.0,0.05,degree_based,0.2422628402709961,ALE,0.0008909702301025391,0.3894926634588481,tensor(0.9661),0.896866962794394,1.0
100,0.02,0.0,0.05,degree_based,0.2422628402709961,Modified_ALE,0.0011966228485107422,0.11467411137214323,tensor(0.9508),0.9563064494740817,1.0
100,0.02,0.0,0.05,degree_based,0.26532983779907227,Matic,0.0009882450103759766,0.016190233136325494,tensor(0.9984),0.9869342274772293,1.0
100,0.02,0.0,0.05,degree_based,0.26532983779907227,fixed_point,0.0015628337860107422,0.051084785024894976,tensor(0.9881),0.9906226600551284,1.0
100,0.02,0.0,0.05,degree_based,0.26532983779907227,dmp,0.0032835006713867188,0.11524370931546757,tensor(0.8915),0.9504656916816069,0.9822695035460993
100,0.02,0.0,0.05,degree_based,0.26532983779907227,Srivastava,0.0018343925476074219,0.02041178598696184,tensor(0.9973),0.9682879124182799,1.0
100,0.02,0.0,0.05,degree_based,0.26532983779907227,ALE,0.0005753040313720703,0.24023975583384977,tensor(0.9894),0.9313311506102988,1.0
100,0.02,0.0,0.05,degree_based,0.26532983779907227,Modified_ALE,0.0006592273712158203,0.07194891360733006,tensor(0.9708),0.9674631322841393,1.0
100,0.02,0.0,0.05,degree_based,0.5244739055633545,Matic,0.0010330677032470703,0.03807221220364299,tensor(0.9956),0.994888399976306,1.0
100,0.02,0.0,0.05,degree_based,0.5244739055633545,fixed_point,0.0015649795532226562,0.11864892931134376,tensor(0.9777),0.992577282043071,1.0
100,0.02,0.0,0.05,degree_based,0.5244739055633545,dmp,0.003115415573120117,0.19198887570882556,tensor(0.8170),0.9085533303499896,0.949438202247191
100,0.02,0.0,0.05,degree_based,0.5244739055633545,Srivastava,0.002083301544189453,0.054044789175731106,tensor(0.9918),0.9946052679212652,1.0
100,0.02,0.0,0.05,degree_based,0.5244739055633545,ALE,0.0006728172302246094,0.32451335896236194,tensor(0.9865),0.9888007292732265,1.0
100,0.02,0.0,0.05,degree_based,0.5244739055633545,Modified_ALE,0.0008168220520019531,0.15437968361850118,tensor(0.9455),0.9925674356819876,1.0
100,0.02,0.0,0.05,degree_based,0.45533323287963867,Matic,0.0009717941284179688,0.04812659080232441,tensor(0.9921),0.9941329871118234,1.0
100,0.02,0.0,0.05,degree_based,0.45533323287963867,fixed_point,0.0015418529510498047,0.12493844304723567,tensor(0.9638),0.9958191791021936,1.0
100,0.02,0.0,0.05,degree_based,0.45533323287963867,dmp,0.002685546875,0.1856553212521279,tensor(0.7954),0.8750611313639775,0.9798534798534798
100,0.02,0.0,0.05,degree_based,0.45533323287963867,Srivastava,0.0015115737915039062,0.060062282340437353,tensor(0.9877),0.994126509532186,1.0
100,0.02,0.0,0.05,degree_based,0.45533323287963867,ALE,0.00054931640625,0.3138672957452802,tensor(0.9776),0.9832727859461767,1.0
100,0.02,0.0,0.05,degree_based,0.45533323287963867,Modified_ALE,0.0006568431854248047,0.1446231794543571,tensor(0.9390),0.9923648678580431,0.9999999999999999
100,0.02,0.0,0.05,degree_based,0.18416810035705566,Matic,0.001215219497680664,0.02609032515646969,tensor(0.9942),0.9791915339032075,0.9978947368421053
100,0.02,0.0,0.05,degree_based,0.18416810035705566,fixed_point,0.0028290748596191406,0.06625116695869775,tensor(0.9751),0.9880050154253349,0.9978947368421052
100,0.02,0.0,0.05,degree_based,0.18416810035705566,dmp,0.003567218780517578,0.15109668064135306,tensor(0.8557),0.9478382281393163,0.9842105263157894
100,0.02,0.0,0.05,degree_based,0.18416810035705566,Srivastava,0.0021505355834960938,0.02731426279692474,tensor(0.9935),0.9746472648073986,0.9978947368421053
100,0.02,0.0,0.05,degree_based,0.18416810035705566,ALE,0.0006864070892333984,0.13849835217654155,tensor(0.9838),0.9489071145290793,0.9978947368421053
100,0.02,0.0,0.05,degree_based,0.18416810035705566,Modified_ALE,0.000942230224609375,0.05509394932406282,tensor(0.9770),0.9725867178895964,0.9978947368421052
100,0.02,0.0,0.05,degree_based,0.4176292419433594,Matic,0.0009999275207519531,0.02262772051522866,tensor(0.9979),0.9946218202198511,0.9999999999999999
100,0.02,0.0,0.05,degree_based,0.4176292419433594,fixed_point,0.0016427040100097656,0.07108841708376373,tensor(0.9861),0.9948688319973962,1.0
100,0.02,0.0,0.05,degree_based,0.4176292419433594,dmp,0.0030400753021240234,0.19031063172875018,tensor(0.8020),0.9362164682277597,0.9466666666666667
100,0.02,0.0,0.05,degree_based,0.4176292419433594,Srivastava,0.0017285346984863281,0.03444850490315788,tensor(0.9955),0.9870166870392134,1.0
100,0.02,0.0,0.05,degree_based,0.4176292419433594,ALE,0.0007824897766113281,0.33017397510268115,tensor(0.9823),0.9604402038689785,1.0
100,0.02,0.0,0.05,degree_based,0.4176292419433594,Modified_ALE,0.0010213851928710938,0.11669270245861994,tensor(0.9580),0.9862542973591968,0.9999999999999999
100,0.02,0.0,0.05,degree_based,0.1695263385772705,Matic,0.001405477523803711,0.017701056064854864,tensor(0.9972),0.9206292053580252,1.0
100,0.02,0.0,0.05,degree_based,0.1695263385772705,fixed_point,0.0020945072174072266,0.046443182059819475,tensor(0.9840),0.9786201892515504,1.0
100,0.02,0.0,0.05,degree_based,0.1695263385772705,dmp,0.0042684078216552734,0.15439071095594228,tensor(0.7229),0.9064488221843955,0.9789473684210527
100,0.02,0.0,0.05,degree_based,0.1695263385772705,Srivastava,0.001644134521484375,0.02242485678057523,tensor(0.9956),0.8565392325020971,1.0
100,0.02,0.0,0.05,degree_based,0.1695263385772705,ALE,0.0004999637603759766,0.2266066195839871,tensor(0.9786),0.7643143618729543,1.0
100,0.02,0.0,0.05,degree_based,0.1695263385772705,Modified_ALE,0.0006251335144042969,0.06342842037073704,tensor(0.9682),0.856378914849173,1.0
100,0.02,0.0,0.05,degree_based,0.37398815155029297,Matic,0.0009982585906982422,0.027902607777951272,tensor(0.9971),0.9941135119484739,1.0
100,0.02,0.0,0.05,degree_based,0.37398815155029297,fixed_point,0.001506805419921875,0.07820302226319933,tensor(0.9858),0.9957690602337437,1.0
100,0.02,0.0,0.05,degree_based,0.37398815155029297,dmp,0.003241300582885742,0.22128469087435645,tensor(0.7633),0.9522129203871638,0.9474431818181818
100,0.02,0.0,0.05,degree_based,0.37398815155029297,Srivastava,0.0017497539520263672,0.03950247345759681,tensor(0.9948),0.9934073024528486,0.9999999999999999
100,0.02,0.0,0.05,degree_based,0.37398815155029297,ALE,0.000484466552734375,0.3704548204136949,tensor(0.9867),0.9543706140187065,1.0
100,0.02,0.0,0.05,degree_based,0.37398815155029297,Modified_ALE,0.0006167888641357422,0.1304814018465337,tensor(0.9555),0.9915235123401067,1.0
100,0.02,0.0,0.1,degree_based,0.4644787311553955,Matic,0.0009510517120361328,0.028584743083389423,tensor(0.9977),0.996117811415039,1.0
100,0.02,0.0,0.1,degree_based,0.4644787311553955,fixed_point,0.001592397689819336,0.09014223108763517,tensor(0.9860),0.9972168177093735,1.0
100,0.02,0.0,0.1,degree_based,0.4644787311553955,dmp,0.002918720245361328,0.25520930809042447,tensor(0.7577),0.9230857823843169,0.8970189701897019
100,0.02,0.0,0.1,degree_based,0.4644787311553955,Srivastava,0.0016052722930908203,0.04102057614415574,tensor(0.9955),0.9900833853865557,1.0
100,0.02,0.0,0.1,degree_based,0.4644787311553955,ALE,0.0007970333099365234,0.5774437008700366,tensor(0.9573),0.9768562357126622,0.997289972899729
100,0.02,0.0,0.1,degree_based,0.4644787311553955,Modified_ALE,0.0008897781372070312,0.14704114009094138,tensor(0.9531),0.9880816898053014,1.0
100,0.02,0.0,0.1,degree_based,0.578087568283081,Matic,0.0010313987731933594,0.040891066518213975,tensor(0.9963),0.9924341780390461,1.0
100,0.02,0.0,0.1,degree_based,0.578087568283081,fixed_point,0.0016210079193115234,0.12076016979282235,tensor(0.9841),0.993735596039837,1.0
100,0.02,0.0,0.1,degree_based,0.578087568283081,dmp,0.00286865234375,0.22081817733890355,tensor(0.7940),0.8895077578130061,0.9248511904761905
100,0.02,0.0,0.1,degree_based,0.578087568283081,Srivastava,0.00238800048828125,0.0545614719022272,tensor(0.9932),0.9894742552076295,1.0
100,0.02,0.0,0.1,degree_based,0.578087568283081,ALE,0.0006346702575683594,0.4615369228954833,tensor(0.9601),0.9840913814103971,1.0
100,0.02,0.0,0.1,degree_based,0.578087568283081,Modified_ALE,0.0008206367492675781,0.15572873426991868,tensor(0.9459),0.9844540538400249,1.0
100,0.02,0.0,0.1,degree_based,0.42440009117126465,Matic,0.0010592937469482422,0.03682524046406637,tensor(0.9961),0.9934364431974835,1.0
100,0.02,0.0,0.1,degree_based,0.42440009117126465,fixed_point,0.0019235610961914062,0.09917068650191777,tensor(0.9810),0.9963044860945959,1.0
100,0.02,0.0,0.1,degree_based,0.42440009117126465,dmp,0.003526926040649414,0.19825674106939586,tensor(0.8227),0.9465974814147299,0.9414451827242525
100,0.02,0.0,0.1,degree_based,0.42440009117126465,Srivastava,0.0018157958984375,0.04653833607146247,tensor(0.9940),0.9940763770163573,1.0
100,0.02,0.0,0.1,degree_based,0.42440009117126465,ALE,0.0009753704071044922,0.3696559760034384,tensor(0.9828),0.9853054027583549,1.0
100,0.02,0.0,0.1,degree_based,0.42440009117126465,Modified_ALE,0.0009400844573974609,0.14025241448879092,tensor(0.9510),0.9925232314419768,1.0
100,0.02,0.0,0.1,degree_based,0.6003124713897705,Matic,0.0012748241424560547,0.044979455056903275,tensor(0.9953),0.9912293558652103,1.0
100,0.02,0.0,0.1,degree_based,0.6003124713897705,fixed_point,0.0018503665924072266,0.1195177651883365,tensor(0.9804),0.9915027557280064,1.0
100,0.02,0.0,0.1,degree_based,0.6003124713897705,dmp,0.003633737564086914,0.2085283241106724,tensor(0.8065),0.9258955534069931,0.9534883720930233
100,0.02,0.0,0.1,degree_based,0.6003124713897705,Srivastava,0.002639293670654297,0.052483595938407034,tensor(0.9933),0.985692360550804,1.0
100,0.02,0.0,0.1,degree_based,0.6003124713897705,ALE,0.0007741451263427734,0.36064925470882037,tensor(0.9856),0.9864853993868539,1.0
100,0.02,0.0,0.1,degree_based,0.6003124713897705,Modified_ALE,0.0007987022399902344,0.15351982863206118,tensor(0.9443),0.9840243389740788,0.9999999999999999
100,0.02,0.0,0.1,degree_based,0.6779091358184814,Matic,0.0009982585906982422,0.04630690534563393,tensor(0.9947),0.9944200034697477,1.0
100,0.02,0.0,0.1,degree_based,0.6779091358184814,fixed_point,0.0013663768768310547,0.11870625530924384,tensor(0.9799),0.9952539517856984,1.0
100,0.02,0.0,0.1,degree_based,0.6779091358184814,dmp,0.002725362777709961,0.2364349990554141,tensor(0.7946),0.908598537367698,0.934375
100,0.02,0.0,0.1,degree_based,0.6779091358184814,Srivastava,0.001581430435180664,0.059652972717221676,tensor(0.9923),0.993545500141365,1.0
100,0.02,0.0,0.1,degree_based,0.6779091358184814,ALE,0.0005249977111816406,0.5874943459015528,tensor(0.9608),0.9819897916431142,1.0
100,0.02,0.0,0.1,degree_based,0.6779091358184814,Modified_ALE,0.0006070137023925781,0.20271895245229846,tensor(0.9210),0.9887535750943557,1.0
100,0.02,0.0,0.1,degree_based,0.4743959903717041,Matic,0.0009777545928955078,0.028445312242722714,tensor(0.9977),0.9947711954271142,1.0
100,0.02,0.0,0.1,degree_based,0.4743959903717041,fixed_point,0.002361297607421875,0.08926057727797193,tensor(0.9874),0.9934836351952907,1.0
100,0.02,0.0,0.1,degree_based,0.4743959903717041,dmp,0.0032858848571777344,0.2114578469432129,tensor(0.8223),0.938823703497912,0.9345238095238095
100,0.02,0.0,0.1,degree_based,0.4743959903717041,Srivastava,0.0022296905517578125,0.03913212174620634,tensor(0.9958),0.992677850133403,1.0
100,0.02,0.0,0.1,degree_based,0.4743959903717041,ALE,0.0005276203155517578,0.4579636607412809,tensor(0.9781),0.9846077902317797,1.0
100,0.02,0.0,0.1,degree_based,0.4743959903717041,Modified_ALE,0.0006856918334960938,0.1427659404576221,tensor(0.9540),0.9913968792524598,1.0
100,0.02,0.0,0.1,degree_based,0.5144517421722412,Matic,0.0010404586791992188,0.04379220889116796,tensor(0.9962),0.9935520658938934,1.0
100,0.02,0.0,0.1,degree_based,0.5144517421722412,fixed_point,0.001337289810180664,0.12040825600219095,tensor(0.9829),0.9932078915336724,1.0
100,0.02,0.0,0.1,degree_based,0.5144517421722412,dmp,0.0028412342071533203,0.22081147968975362,tensor(0.7985),0.9133891647238191,0.9491869918699187
100,0.02,0.0,0.1,degree_based,0.5144517421722412,Srivastava,0.0015575885772705078,0.054422847236543184,tensor(0.9939),0.9955051532180119,1.0
100,0.02,0.0,0.1,degree_based,0.5144517421722412,ALE,0.0006873607635498047,0.4899090299046266,tensor(0.9512),0.9846391593184648,1.0
100,0.02,0.0,0.1,degree_based,0.5144517421722412,Modified_ALE,0.0007312297821044922,0.15531999861577722,tensor(0.9487),0.9941980685375176,1.0
100,0.02,0.0,0.1,degree_based,0.5581707954406738,Matic,0.0009667873382568359,0.046023639400390934,tensor(0.9964),0.9913390766182539,1.0
100,0.02,0.0,0.1,degree_based,0.5581707954406738,fixed_point,0.0016677379608154297,0.13275634756645446,tensor(0.9943),0.9928767500017391,1.0
100,0.02,0.0,0.1,degree_based,0.5581707954406738,dmp,0.002647876739501953,0.25646682149339345,tensor(0.7476),0.7828916653155088,0.8944011339475549
100,0.02,0.0,0.1,degree_based,0.5581707954406738,Srivastava,0.0015552043914794922,0.05931997266805455,tensor(0.9944),0.9926207031625721,1.0
100,0.02,0.0,0.1,degree_based,0.5581707954406738,ALE,0.0005750656127929688,0.4555812722874649,tensor(0.9659),0.9798296780719778,0.9978738483345144
100,0.02,0.0,0.1,degree_based,0.5581707954406738,Modified_ALE,0.0007224082946777344,0.17420703331075937,tensor(0.9449),0.988700421565217,1.0
100,0.02,0.0,0.1,degree_based,0.3811020851135254,Matic,0.0012664794921875,0.041937419472981644,tensor(0.9949),0.9940883332182114,1.0
100,0.02,0.0,0.1,degree_based,0.3811020851135254,fixed_point,0.0025513172149658203,0.11521485130955408,tensor(0.9744),0.9930575775158055,0.9999999999999999
100,0.02,0.0,0.1,degree_based,0.3811020851135254,dmp,0.0038733482360839844,0.21557904043913598,tensor(0.7860),0.9124047650028874,0.9376915219611849
100,0.02,0.0,0.1,degree_based,0.3811020851135254,Srivastava,0.0021944046020507812,0.05216359371861922,tensor(0.9919),0.9929446857748375,1.0
100,0.02,0.0,0.1,degree_based,0.3811020851135254,ALE,0.00067901611328125,0.3587277430099901,tensor(0.9714),0.9827532339002464,1.0
100,0.02,0.0,0.1,degree_based,0.3811020851135254,Modified_ALE,0.0009417533874511719,0.13560518719944603,tensor(0.9495),0.9906961234395779,1.0
100,0.02,0.0,0.1,degree_based,0.304248571395874,Matic,0.0010502338409423828,0.0304532221281368,tensor(0.9949),0.9910378119012676,1.0
100,0.02,0.0,0.1,degree_based,0.304248571395874,fixed_point,0.0018200874328613281,0.08643692289616259,tensor(0.9691),0.994541924185652,1.0
100,0.02,0.0,0.1,degree_based,0.304248571395874,dmp,0.0032939910888671875,0.10286584734643062,tensor(0.9142),0.9611680236077558,0.9893617021276595
100,0.02,0.0,0.1,degree_based,0.304248571395874,Srivastava,0.002256631851196289,0.04085131071689378,tensor(0.9907),0.9659932756741347,1.0
100,0.02,0.0,0.1,degree_based,0.304248571395874,ALE,0.0007059574127197266,0.37865754450020866,tensor(0.9411),0.9400474847495316,1.0
100,0.02,0.0,0.1,degree_based,0.304248571395874,Modified_ALE,0.0012323856353759766,0.10899702822473971,tensor(0.9442),0.9633856731632131,1.0
100,0.02,0.05,0.01,degree_based,0.18437623977661133,Matic,0.0014066696166992188,0.00884620194358954,tensor(0.9993),0.8882107072548758,1.0
100,0.02,0.05,0.01,degree_based,0.18437623977661133,fixed_point,0.0013670921325683594,0.024462799064480113,tensor(0.9951),0.9534324410945826,1.0
100,0.02,0.05,0.01,degree_based,0.18437623977661133,dmp,0.003292083740234375,0.14563457037007685,tensor(0.7631),0.8846071403594862,0.9789473684210526
100,0.02,0.05,0.01,degree_based,0.18437623977661133,Srivastava,0.0017108917236328125,0.013351702551312277,tensor(0.9984),0.806961999017482,1.0
100,0.02,0.05,0.01,degree_based,0.18437623977661133,ALE,0.0007779598236083984,0.22943133907000998,tensor(0.9877),0.6913936419329841,1.0
100,0.02,0.05,0.01,degree_based,0.18437623977661133,Modified_ALE,0.0009200572967529297,0.05530544464661633,tensor(0.9757),0.8069464434983568,1.0
100,0.02,0.05,0.01,degree_based,0.07978177070617676,Matic,0.0009417533874511719,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07978177070617676,fixed_point,0.0009691715240478516,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07978177070617676,dmp,0.0028662681579589844,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07978177070617676,Srivastava,0.0016295909881591797,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07978177070617676,ALE,0.0005755424499511719,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07978177070617676,Modified_ALE,0.0006918907165527344,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,Matic,0.0009899139404296875,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,fixed_point,0.0018260478973388672,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,dmp,0.0033524036407470703,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,Srivastava,0.0018002986907958984,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,ALE,0.0007951259613037109,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07886075973510742,Modified_ALE,0.0006597042083740234,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.1211094856262207,Matic,0.0010683536529541016,0.013377663065587481,tensor(0.9933),0.9049209113266283,1.0
100,0.02,0.05,0.01,degree_based,0.1211094856262207,fixed_point,0.0010805130004882812,0.0350059318970598,tensor(0.9616),0.9358062998646456,1.0
100,0.02,0.05,0.01,degree_based,0.1211094856262207,dmp,0.003603696823120117,0.08594597969701243,tensor(0.8192),0.8995804619757807,0.9905263157894737
100,0.02,0.05,0.01,degree_based,0.1211094856262207,Srivastava,0.0019714832305908203,0.014410947319131284,tensor(0.9922),0.8619052809160361,1.0
100,0.02,0.05,0.01,degree_based,0.1211094856262207,ALE,0.0018346309661865234,0.03558912936027367,tensor(0.9976),0.732673144499147,0.9978947368421054
100,0.02,0.05,0.01,degree_based,0.1211094856262207,Modified_ALE,0.0008718967437744141,0.022770233139470308,tensor(0.9818),0.861870771575833,1.0
100,0.02,0.05,0.01,degree_based,0.07831740379333496,Matic,0.001352548599243164,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07831740379333496,fixed_point,0.0010371208190917969,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07831740379333496,dmp,0.002723217010498047,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07831740379333496,Srivastava,0.0015599727630615234,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07831740379333496,ALE,0.0005719661712646484,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07831740379333496,Modified_ALE,0.0006887912750244141,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.27992844581604004,Matic,0.0009913444519042969,0.024791115000549736,tensor(0.9964),0.9818793583753641,0.9999999999999999
100,0.02,0.05,0.01,degree_based,0.27992844581604004,fixed_point,0.002193450927734375,0.07605091908527783,tensor(0.9729),0.9889681333802715,1.0
100,0.02,0.05,0.01,degree_based,0.27992844581604004,dmp,0.003587007522583008,0.17897958834844194,tensor(0.7208),0.9507711100436168,0.9574468085106383
100,0.02,0.05,0.01,degree_based,0.27992844581604004,Srivastava,0.0025320053100585938,0.034579693537062556,tensor(0.9932),0.9626788836254696,1.0
100,0.02,0.05,0.01,degree_based,0.27992844581604004,ALE,0.0007276535034179688,0.2249048777018028,tensor(0.9842),0.9207728746702221,1.0
100,0.02,0.05,0.01,degree_based,0.27992844581604004,Modified_ALE,0.0011737346649169922,0.10343508466194018,tensor(0.9527),0.9623969613162259,1.0
100,0.02,0.05,0.01,degree_based,0.13017535209655762,Matic,0.000934600830078125,0.016157310470635244,tensor(0.9955),0.884874619418026,1.0
100,0.02,0.05,0.01,degree_based,0.13017535209655762,fixed_point,0.0014684200286865234,0.04200098727308009,tensor(0.9753),0.9050652676207672,1.0
100,0.02,0.05,0.01,degree_based,0.13017535209655762,dmp,0.0029625892639160156,0.09864612055219403,tensor(0.8958),0.8761953510484194,0.9955673758865248
100,0.02,0.05,0.01,degree_based,0.13017535209655762,Srivastava,0.0017104148864746094,0.02133118474434564,tensor(0.9927),0.7965868006220097,1.0
100,0.02,0.05,0.01,degree_based,0.13017535209655762,ALE,0.0007956027984619141,0.11143936906858172,tensor(0.9900),0.6656802381306369,1.0
100,0.02,0.05,0.01,degree_based,0.13017535209655762,Modified_ALE,0.0005640983581542969,0.048825898119691076,tensor(0.9695),0.7965904386276071,1.0
100,0.02,0.05,0.01,degree_based,0.07094454765319824,Matic,0.0008590221405029297,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07094454765319824,fixed_point,0.0008337497711181641,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07094454765319824,dmp,0.002526521682739258,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07094454765319824,Srivastava,0.0015413761138916016,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07094454765319824,ALE,0.0005888938903808594,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.07094454765319824,Modified_ALE,0.0006964206695556641,0.0,tensor(nan),,
100,0.02,0.05,0.01,degree_based,0.11881494522094727,Matic,0.0011851787567138672,0.004308204698335892,tensor(0.9994),0.9196223515536748,1.0
100,0.02,0.05,0.01,degree_based,0.11881494522094727,fixed_point,0.0012421607971191406,0.019848190633486636,tensor(0.9886),0.9558587323800694,0.9936842105263158
100,0.02,0.05,0.01,degree_based,0.11881494522094727,dmp,0.0027611255645751953,0.06912758577638402,tensor(0.9031),0.9136890492719313,0.9915789473684211
100,0.02,0.05,0.01,degree_based,0.11881494522094727,Srivastava,0.0017583370208740234,0.005669460583814698,tensor(0.9988),0.8263966432114651,0.9957894736842104
100,0.02,0.05,0.01,degree_based,0.11881494522094727,ALE,0.0005254745483398438,0.08269483804003544,tensor(0.9982),0.7171006868421318,1.0
100,0.02,0.05,0.01,degree_based,0.11881494522094727,Modified_ALE,0.0006132125854492188,0.02183476333370081,tensor(0.9870),0.8262393460012536,0.9957894736842104
100,0.02,0.05,0.01,degree_based,0.11927676200866699,Matic,0.0009267330169677734,0.005215073106196632,tensor(0.9995),0.8854060688932213,1.0
100,0.02,0.05,0.01,degree_based,0.11927676200866699,fixed_point,0.0014863014221191406,0.022832849372061818,tensor(0.9904),0.9545818328274737,1.0
100,0.02,0.05,0.01,degree_based,0.11927676200866699,dmp,0.002755880355834961,0.05241781162142043,tensor(0.9441),0.8735016617281509,0.99822695035461
100,0.02,0.05,0.01,degree_based,0.11927676200866699,Srivastava,0.0017247200012207031,0.010786397340012336,tensor(0.9977),0.7193199749593067,1.0
100,0.02,0.05,0.01,degree_based,0.11927676200866699,ALE,0.0009415149688720703,0.16076190336251808,tensor(0.9878),0.5246757247235806,1.0
100,0.02,0.05,0.01,degree_based,0.11927676200866699,Modified_ALE,0.0007493495941162109,0.04182096298589482,tensor(0.9726),0.7193318901814514,1.0
100,0.02,0.05,0.05,degree_based,0.20676517486572266,Matic,0.0012331008911132812,0.02132074263903405,tensor(0.9972),0.9848722807595427,1.0
100,0.02,0.05,0.05,degree_based,0.20676517486572266,fixed_point,0.0028078556060791016,0.0633403637370957,tensor(0.9791),0.9895157908890743,1.0
100,0.02,0.05,0.05,degree_based,0.20676517486572266,dmp,0.003228425979614258,0.12278031813869132,tensor(0.8642),0.9552296264165756,0.9840425531914894
100,0.02,0.05,0.05,degree_based,0.20676517486572266,Srivastava,0.0022215843200683594,0.023486696704343675,tensor(0.9963),0.9806057059991536,1.0
100,0.02,0.05,0.05,degree_based,0.20676517486572266,ALE,0.0006051063537597656,0.25541819325924836,tensor(0.9827),0.9252226513282452,1.0
100,0.02,0.05,0.05,degree_based,0.20676517486572266,Modified_ALE,0.0006921291351318359,0.07027867616271677,tensor(0.9702),0.9801064787064486,0.9999999999999999
100,0.02,0.05,0.05,degree_based,0.21317362785339355,Matic,0.0009922981262207031,0.01917719455520241,tensor(0.9968),0.9812380597819667,0.9957894736842104
100,0.02,0.05,0.05,degree_based,0.21317362785339355,fixed_point,0.0019845962524414062,0.05779852657982595,tensor(0.9796),0.9913954803408324,0.9936842105263157
100,0.02,0.05,0.05,degree_based,0.21317362785339355,dmp,0.0031261444091796875,0.09126984697218332,tensor(0.9113),0.9584623057271073,0.9936842105263158
