num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,1,0.01,random_1,0.07758736610412598,dmp,0.002515077590942383,0.0,tensor(nan),,
100,1,0.01,random_1,0.07758736610412598,Srivastava,0.0018229484558105469,0.0,tensor(nan),,
100,1,0.01,random_1,0.07758736610412598,ALE,0.0005536079406738281,0.0,tensor(nan),,
100,1,0.01,random_1,0.07758736610412598,Modified_ALE,0.00064849853515625,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,Matic,0.0014891624450683594,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,fixed_point,0.0009019374847412109,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,dmp,0.0038290023803710938,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,Srivastava,0.001994609832763672,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,ALE,0.0008409023284912109,0.0,tensor(nan),,
100,1,0.01,random_1,0.0746612548828125,Modified_ALE,0.0007464885711669922,0.0,tensor(nan),,
100,1,0.01,random_1,0.24344944953918457,Matic,0.001802206039428711,0.07150320980125678,tensor(0.9838),0.9256404954617823,1.0
100,1,0.01,random_1,0.24344944953918457,fixed_point,0.0013251304626464844,0.4421868300685593,tensor(-0.2140),0.10885411403383953,0.49473684210526314
100,1,0.01,random_1,0.24344944953918457,dmp,0.0027256011962890625,0.2279592980222232,tensor(-0.1426),-0.061572366470119926,0.30105263157894735
100,1,0.01,random_1,0.24344944953918457,Srivastava,0.0018520355224609375,0.05246716147475283,tensor(0.9893),0.8036816598303543,1.0
100,1,0.01,random_1,0.24344944953918457,ALE,0.00084686279296875,0.488314177356565,tensor(0.8431),0.7127533852110485,0.9915789473684211
100,1,0.01,random_1,0.24344944953918457,Modified_ALE,0.0006973743438720703,0.3034582282626653,tensor(0.8031),0.7372165065603095,0.791578947368421
100,1,0.05,random_0.05,0.14832544326782227,Matic,0.0015573501586914062,0.0016822312146412824,tensor(1.0000),0.8604075883782667,1.0
100,1,0.05,random_0.05,0.14832544326782227,fixed_point,0.0010900497436523438,0.2322292330935625,tensor(0.0245),-0.17430993535775924,0.42947368421052634
100,1,0.05,random_0.05,0.14832544326782227,dmp,0.003263711929321289,0.2321849304431831,tensor(0.0246),-0.17487812643342054,0.42947368421052634
100,1,0.05,random_0.05,0.14832544326782227,Srivastava,0.001901865005493164,0.0016820980748377488,tensor(1.0000),0.8608338492854549,1.0
100,1,0.05,random_0.05,0.14832544326782227,ALE,0.0008504390716552734,0.0018715371289564193,tensor(1.0000),0.8656805859213511,1.0
100,1,0.05,random_0.05,0.14832544326782227,Modified_ALE,0.0008499622344970703,0.0016716277934414063,tensor(1.0000),0.8640132226276476,1.0
100,1,0.05,random_0.05,0.10680270195007324,Matic,0.0011832714080810547,0.0007964558467886663,tensor(0.9999),0.8702820237779636,1.0
100,1,0.05,random_0.05,0.10680270195007324,fixed_point,0.0014748573303222656,0.08694161289195844,tensor(0.0387),0.6343364664246216,0.6863157894736842
100,1,0.05,random_0.05,0.10680270195007324,dmp,0.0026407241821289062,0.08691696365743606,tensor(0.0378),0.6345708753015594,0.6863157894736842
100,1,0.05,random_0.05,0.10680270195007324,Srivastava,0.0016012191772460938,0.0007980383775799893,tensor(0.9999),0.8702820237779636,1.0
100,1,0.05,random_0.05,0.10680270195007324,ALE,0.0005307197570800781,0.0008503830243980966,tensor(0.9999),0.8702820237779636,1.0
100,1,0.05,random_0.05,0.10680270195007324,Modified_ALE,0.0007045269012451172,0.0007999429744820233,tensor(0.9999),0.8704544080569205,1.0
100,1,0.05,random_0.05,0.13620853424072266,Matic,0.001405477523803711,0.0009111826907135602,tensor(1.0000),0.8291978172692615,1.0
100,1,0.05,random_0.05,0.13620853424072266,fixed_point,0.0014948844909667969,0.18419872197713272,tensor(-0.0436),0.45045793707105103,0.7157894736842105
100,1,0.05,random_0.05,0.13620853424072266,dmp,0.005751609802246094,0.18415037955535793,tensor(-0.0436),0.44912837658376836,0.7157894736842105
100,1,0.05,random_0.05,0.13620853424072266,Srivastava,0.002034425735473633,0.0009111397069740806,tensor(1.0000),0.8292226968113189,1.0
100,1,0.05,random_0.05,0.13620853424072266,ALE,0.0005159378051757812,0.0008162298271370531,tensor(1.0000),0.8303321087098382,1.0
100,1,0.05,random_0.05,0.13620853424072266,Modified_ALE,0.001116037368774414,0.0009099454267019423,tensor(1.0000),0.8304095595864944,1.0
100,1,0.05,random_0.05,0.12087297439575195,Matic,0.001253366470336914,0.0009318435756604087,tensor(1.0000),0.8643635410156597,1.0
100,1,0.05,random_0.05,0.12087297439575195,fixed_point,0.0011670589447021484,0.21118257555451464,tensor(0.0352),0.3909054382568246,0.5957894736842105
100,1,0.05,random_0.05,0.12087297439575195,dmp,0.0027048587799072266,0.2111745138564441,tensor(0.0351),0.3909066110957011,0.5957894736842105
100,1,0.05,random_0.05,0.12087297439575195,Srivastava,0.001493215560913086,0.000931831924390644,tensor(1.0000),0.8643739146022356,1.0
100,1,0.05,random_0.05,0.12087297439575195,ALE,0.0006506443023681641,0.0010156789854542992,tensor(1.0000),0.8651262900471403,1.0
100,1,0.05,random_0.05,0.12087297439575195,Modified_ALE,0.0011191368103027344,0.0009351343826337087,tensor(1.0000),0.8647585602067168,1.0
100,1,0.05,random_0.05,0.1293928623199463,Matic,0.0013804435729980469,0.0009473380357309884,tensor(1.0000),0.9168300118029057,1.0
100,1,0.05,random_0.05,0.1293928623199463,fixed_point,0.0011570453643798828,0.17917187973319193,tensor(-0.0188),0.5508501435858298,0.7515789473684211
100,1,0.05,random_0.05,0.1293928623199463,dmp,0.0035321712493896484,0.17910205795236198,tensor(-0.0188),0.5500222800275777,0.7515789473684211
100,1,0.05,random_0.05,0.1293928623199463,Srivastava,0.0016050338745117188,0.0009473446660736608,tensor(1.0000),0.9168300118029057,1.0
100,1,0.05,random_0.05,0.1293928623199463,ALE,0.0004899501800537109,0.0009699448881774784,tensor(1.0000),0.9171153429794626,1.0
100,1,0.05,random_0.05,0.1293928623199463,Modified_ALE,0.0006678104400634766,0.0009466790601860383,tensor(1.0000),0.9173384663006778,1.0
100,1,0.05,random_0.05,0.12246298789978027,Matic,0.0015358924865722656,0.000752977057825625,tensor(1.0000),0.825025329397075,1.0
100,1,0.05,random_0.05,0.12246298789978027,fixed_point,0.0018553733825683594,0.14285656117848775,tensor(-0.0308),0.30905014991257196,0.42736842105263156
100,1,0.05,random_0.05,0.12246298789978027,dmp,0.003014802932739258,0.14284191811487915,tensor(-0.0307),0.30877706937138,0.42736842105263156
100,1,0.05,random_0.05,0.12246298789978027,Srivastava,0.0015802383422851562,0.0007529564860922944,tensor(1.0000),0.825025329397075,1.0
100,1,0.05,random_0.05,0.12246298789978027,ALE,0.000469207763671875,0.000739358809672344,tensor(1.0000),0.8250500837463433,1.0
100,1,0.05,random_0.05,0.12246298789978027,Modified_ALE,0.0006785392761230469,0.0007529339131583705,tensor(1.0000),0.8254142299971359,1.0
100,1,0.05,random_0.05,0.09881758689880371,Matic,0.00128173828125,0.001233676243650045,tensor(0.9999),0.8065693390432472,1.0
100,1,0.05,random_0.05,0.09881758689880371,fixed_point,0.0011136531829833984,0.11208330392910998,tensor(-0.0421),-0.12500465063095073,0.4252631578947369
100,1,0.05,random_0.05,0.09881758689880371,dmp,0.0028235912322998047,0.11207236848861923,tensor(-0.0421),-0.12658589908003098,0.4252631578947369
100,1,0.05,random_0.05,0.09881758689880371,Srivastava,0.0014014244079589844,0.0012337048107168393,tensor(0.9999),0.8065717590041502,1.0
100,1,0.05,random_0.05,0.09881758689880371,ALE,0.0007889270782470703,0.0012263934215126166,tensor(0.9999),0.8079279360172479,1.0
100,1,0.05,random_0.05,0.09881758689880371,Modified_ALE,0.0005958080291748047,0.0012339661686676289,tensor(0.9999),0.8085634891600173,1.0
100,1,0.05,random_0.05,0.11742925643920898,Matic,0.00141143798828125,0.001494834372792164,tensor(1.0000),0.7355083739086045,1.0
100,1,0.05,random_0.05,0.11742925643920898,fixed_point,0.0013723373413085938,0.21662729521502355,tensor(-0.0650),-0.06451896111001884,0.22105263157894736
100,1,0.05,random_0.05,0.11742925643920898,dmp,0.0027704238891601562,0.21657685120826323,tensor(-0.0650),-0.06378738302264347,0.22105263157894736
100,1,0.05,random_0.05,0.11742925643920898,Srivastava,0.0015113353729248047,0.001494831026450556,tensor(1.0000),0.7370135689771597,1.0
100,1,0.05,random_0.05,0.11742925643920898,ALE,0.00045418739318847656,0.0014854169373294678,tensor(1.0000),0.7459822254215801,1.0
100,1,0.05,random_0.05,0.11742925643920898,Modified_ALE,0.0005829334259033203,0.0014956829609487983,tensor(1.0000),0.7388013525306669,1.0
100,1,0.05,random_0.05,0.11796140670776367,Matic,0.0012145042419433594,0.0014962390226350142,tensor(0.9999),0.8434712524579383,1.0
100,1,0.05,random_0.05,0.11796140670776367,fixed_point,0.0018744468688964844,0.17449462819746234,tensor(0.2110),-0.04857168839048748,0.4526315789473684
100,1,0.05,random_0.05,0.11796140670776367,dmp,0.0030100345611572266,0.1744507557716191,tensor(0.2111),-0.04857168839048748,0.4526315789473684
100,1,0.05,random_0.05,0.11796140670776367,Srivastava,0.0023643970489501953,0.0014957519004153701,tensor(0.9999),0.8434813753074645,1.0
100,1,0.05,random_0.05,0.11796140670776367,ALE,0.0006377696990966797,0.0018277769753113056,tensor(0.9999),0.8438891228092884,1.0
100,1,0.05,random_0.05,0.11796140670776367,Modified_ALE,0.0007462501525878906,0.001493617788127406,tensor(0.9999),0.8468854958544222,1.0
100,1,0.05,random_0.05,0.14690518379211426,Matic,0.0015749931335449219,0.0014232511655319308,tensor(1.0000),0.8862602734603703,1.0
100,1,0.05,random_0.05,0.14690518379211426,fixed_point,0.0012776851654052734,0.23125953300261082,tensor(-0.0231),0.10533563394516596,0.38526315789473686
100,1,0.05,random_0.05,0.14690518379211426,dmp,0.0031363964080810547,0.23121468203425968,tensor(-0.0230),0.10636304807776936,0.38526315789473686
100,1,0.05,random_0.05,0.14690518379211426,Srivastava,0.001543283462524414,0.001423192134267839,tensor(1.0000),0.8858621504839865,1.0
100,1,0.05,random_0.05,0.14690518379211426,ALE,0.000484466552734375,0.0014059947706524824,tensor(1.0000),0.8862868651243715,1.0
100,1,0.05,random_0.05,0.14690518379211426,Modified_ALE,0.0007827281951904297,0.001422429300373973,tensor(1.0000),0.886273964532294,1.0
100,1,0.05,random_0.1,0.16770100593566895,Matic,0.0015103816986083984,0.0007783917506116431,tensor(1.0000),0.9539205721569589,1.0
100,1,0.05,random_0.1,0.16770100593566895,fixed_point,0.001554250717163086,0.21033726168078495,tensor(-0.0503),0.25737815938671016,0.5621052631578948
100,1,0.05,random_0.1,0.16770100593566895,dmp,0.003031015396118164,0.21020299575961618,tensor(-0.0503),0.25585675496540716,0.56
100,1,0.05,random_0.1,0.16770100593566895,Srivastava,0.0019276142120361328,0.0007798716548766358,tensor(1.0000),0.9539491939242865,1.0
100,1,0.05,random_0.1,0.16770100593566895,ALE,0.0006613731384277344,0.001753589962584054,tensor(1.0000),0.9550946160724945,1.0
100,1,0.05,random_0.1,0.16770100593566895,Modified_ALE,0.0008616447448730469,0.0008395290666715765,tensor(1.0000),0.953957780956882,1.0
100,1,0.05,random_0.1,0.13036441802978516,Matic,0.002044200897216797,0.0012616806195984663,tensor(1.0000),0.9482142043431105,1.0
100,1,0.05,random_0.1,0.13036441802978516,fixed_point,0.0016453266143798828,0.17567329800660605,tensor(0.1214),0.0715431472906063,0.40210526315789474
100,1,0.05,random_0.1,0.13036441802978516,dmp,0.002755880355834961,0.17551259597858287,tensor(0.1218),0.06732459829272458,0.40210526315789474
100,1,0.05,random_0.1,0.13036441802978516,Srivastava,0.001573324203491211,0.0012619605974699883,tensor(1.0000),0.9480543176463978,1.0
100,1,0.05,random_0.1,0.13036441802978516,ALE,0.0009925365447998047,0.0013976518461291621,tensor(1.0000),0.9487369108515944,1.0
100,1,0.05,random_0.1,0.13036441802978516,Modified_ALE,0.0009436607360839844,0.001264493612221508,tensor(1.0000),0.9479308665624417,1.0
100,1,0.05,random_0.1,0.16014766693115234,Matic,0.0014853477478027344,0.0017785991484580413,tensor(1.0000),0.9463305012623034,1.0
100,1,0.05,random_0.1,0.16014766693115234,fixed_point,0.0021080970764160156,0.2852360992463112,tensor(-0.0890),0.30001618575551375,0.5431578947368421
100,1,0.05,random_0.1,0.16014766693115234,dmp,0.0033113956451416016,0.2851295589340098,tensor(-0.0889),0.29355852668114835,0.5431578947368421
100,1,0.05,random_0.1,0.16014766693115234,Srivastava,0.002100706100463867,0.0017873898524892874,tensor(1.0000),0.9470329565432936,1.0
100,1,0.05,random_0.1,0.16014766693115234,ALE,0.0011310577392578125,0.0021475442309836766,tensor(0.9999),0.9465721596290474,1.0
100,1,0.05,random_0.1,0.16014766693115234,Modified_ALE,0.0010368824005126953,0.0020221695228014127,tensor(0.9999),0.9463935109413925,1.0
100,1,0.05,random_0.1,0.1358776092529297,Matic,0.0012640953063964844,0.0016285705615550902,tensor(0.9999),0.9394877918575378,1.0
100,1,0.05,random_0.1,0.1358776092529297,fixed_point,0.0011017322540283203,0.19730539204334419,tensor(-0.0788),0.1710766361770826,0.5094736842105263
100,1,0.05,random_0.1,0.1358776092529297,dmp,0.0026967525482177734,0.1965127875108122,tensor(-0.0790),0.16971740735242793,0.5073684210526316
100,1,0.05,random_0.1,0.1358776092529297,Srivastava,0.0014657974243164062,0.0016377511399484177,tensor(0.9999),0.9394877918575378,1.0
100,1,0.05,random_0.1,0.1358776092529297,ALE,0.00045228004455566406,0.008049044224820603,tensor(0.9992),0.9386503787015927,1.0
100,1,0.05,random_0.1,0.1358776092529297,Modified_ALE,0.0006253719329833984,0.002035111719366066,tensor(0.9999),0.9393162573822824,1.0
100,1,0.05,random_0.1,0.150740385055542,Matic,0.0013897418975830078,0.000883212318286409,tensor(1.0000),0.8800323331009561,1.0
100,1,0.05,random_0.1,0.150740385055542,fixed_point,0.0026099681854248047,0.1885959069508716,tensor(-0.0601),0.152073720904723,0.27578947368421053
100,1,0.05,random_0.1,0.150740385055542,dmp,0.0032608509063720703,0.18848168163561946,tensor(-0.0601),0.15179919022577507,0.2778947368421053
100,1,0.05,random_0.1,0.150740385055542,Srivastava,0.0021047592163085938,0.0008856637620342439,tensor(1.0000),0.8794427252779663,1.0
100,1,0.05,random_0.1,0.150740385055542,ALE,0.0005297660827636719,0.0008595010278600613,tensor(1.0000),0.8833153500227664,1.0
100,1,0.05,random_0.1,0.150740385055542,Modified_ALE,0.0011246204376220703,0.0009033696322352036,tensor(1.0000),0.8802351294334814,1.0
100,1,0.05,random_0.1,0.1503617763519287,Matic,0.0023322105407714844,0.0015029178035300631,tensor(1.0000),0.9036617905862988,1.0
100,1,0.05,random_0.1,0.1503617763519287,fixed_point,0.0025315284729003906,0.23475941286420987,tensor(-0.0617),-0.1273309245579333,0.26315789473684215
100,1,0.05,random_0.1,0.1503617763519287,dmp,0.0050699710845947266,0.23468769195386247,tensor(-0.0617),-0.12642460855619908,0.26526315789473687
100,1,0.05,random_0.1,0.1503617763519287,Srivastava,0.0016074180603027344,0.0015106398347569624,tensor(1.0000),0.9033101050559985,1.0
100,1,0.05,random_0.1,0.1503617763519287,ALE,0.0008962154388427734,0.0024501820692992174,tensor(0.9999),0.9044057806680608,1.0
100,1,0.05,random_0.1,0.1503617763519287,Modified_ALE,0.0008087158203125,0.0015800294784111867,tensor(1.0000),0.9038114160167829,1.0
100,1,0.05,random_0.1,0.257983922958374,Matic,0.0015840530395507812,0.0015059276933706124,tensor(1.0000),0.9679048705843577,1.0
100,1,0.05,random_0.1,0.257983922958374,fixed_point,0.0016443729400634766,0.20076074532626256,tensor(0.2271),-0.20657814967629437,0.5494736842105263
100,1,0.05,random_0.1,0.257983922958374,dmp,0.003139972686767578,0.20059768434354638,tensor(0.2272),-0.21232134292940272,0.5494736842105263
100,1,0.05,random_0.1,0.257983922958374,Srivastava,0.001912832260131836,0.001520613287127541,tensor(1.0000),0.9681664589466009,1.0
100,1,0.05,random_0.1,0.257983922958374,ALE,0.00051116943359375,0.008612347996143573,tensor(0.9994),0.9692016266695133,1.0
100,1,0.05,random_0.1,0.257983922958374,Modified_ALE,0.0006570816040039062,0.0021270898056691516,tensor(0.9999),0.9685430415110337,1.0
100,1,0.05,random_0.1,0.08883142471313477,Matic,0.0012850761413574219,0.0004416795554612235,tensor(1.0000),0.6254990098556447,1.0
100,1,0.05,random_0.1,0.08883142471313477,fixed_point,0.0011911392211914062,0.09273895325482907,tensor(-0.0175),0.13054922516305312,0.39368421052631586
100,1,0.05,random_0.1,0.08883142471313477,dmp,0.002566099166870117,0.09268808454038559,tensor(-0.0174),0.1280608996597526,0.3957894736842105
100,1,0.05,random_0.1,0.08883142471313477,Srivastava,0.0015370845794677734,0.0004416994067317077,tensor(1.0000),0.6255647041681461,1.0
100,1,0.05,random_0.1,0.08883142471313477,ALE,0.0004849433898925781,0.00042922724645499656,tensor(1.0000),0.6285289324047125,1.0
100,1,0.05,random_0.1,0.08883142471313477,Modified_ALE,0.0006148815155029297,0.0004417758756546793,tensor(1.0000),0.6332818796810948,1.0
100,1,0.05,random_0.1,0.10286903381347656,Matic,0.0013079643249511719,0.0005619429307090308,tensor(1.0000),0.8628622041533173,1.0
100,1,0.05,random_0.1,0.10286903381347656,fixed_point,0.0015456676483154297,0.10498627491353285,tensor(-0.0426),0.4111161517075009,0.56
100,1,0.05,random_0.1,0.10286903381347656,dmp,0.0025691986083984375,0.10485633341806448,tensor(-0.0426),0.4082386257601107,0.5621052631578948
100,1,0.05,random_0.1,0.10286903381347656,Srivastava,0.001481771469116211,0.000561525384163268,tensor(1.0000),0.8640872262861309,1.0
100,1,0.05,random_0.1,0.10286903381347656,ALE,0.0004930496215820312,0.0005244549796588608,tensor(1.0000),0.863635005558676,1.0
100,1,0.05,random_0.1,0.10286903381347656,Modified_ALE,0.0006453990936279297,0.0005602373956286845,tensor(1.0000),0.8642991761471436,1.0
100,1,0.05,random_0.1,0.12607979774475098,Matic,0.00164794921875,0.0010392208323391206,tensor(1.0000),0.9595846429057596,1.0
100,1,0.05,random_0.1,0.12607979774475098,fixed_point,0.0011360645294189453,0.19806855212878183,tensor(-0.0839),0.3966169910538736,0.4631578947368421
100,1,0.05,random_0.1,0.12607979774475098,dmp,0.002460479736328125,0.19786285413358162,tensor(-0.0839),0.3964641851117826,0.4631578947368421
100,1,0.05,random_0.1,0.12607979774475098,Srivastava,0.0014164447784423828,0.0010392102208509578,tensor(1.0000),0.9599513771667783,1.0
100,1,0.05,random_0.1,0.12607979774475098,ALE,0.0004913806915283203,0.0009264307581728583,tensor(1.0000),0.9598413568884726,1.0
100,1,0.05,random_0.1,0.12607979774475098,Modified_ALE,0.0007250308990478516,0.0010407828757732617,tensor(1.0000),0.9595504940989729,1.0
100,1,0.05,random_0.5,0.16008353233337402,Matic,0.0015637874603271484,0.020557626187536066,tensor(0.9932),0.9809614423512587,1.0
100,1,0.05,random_0.5,0.16008353233337402,fixed_point,0.0018877983093261719,0.2342743896069145,tensor(-0.1084),0.1304311331200108,0.2589473684210526
100,1,0.05,random_0.5,0.16008353233337402,dmp,0.002812623977661133,0.20189057825939852,tensor(-0.0730),-0.026817279590456412,0.27578947368421053
100,1,0.05,random_0.5,0.16008353233337402,Srivastava,0.0014524459838867188,0.014227479968673877,tensor(0.9965),0.9883258477215602,1.0
100,1,0.05,random_0.5,0.16008353233337402,ALE,0.00046563148498535156,0.0752386797904365,tensor(0.9703),0.9387987825668226,1.0
100,1,0.05,random_0.5,0.16008353233337402,Modified_ALE,0.0006799697875976562,0.03593595303180965,tensor(0.9823),0.9872994802538968,1.0
100,1,0.05,random_0.5,0.21209073066711426,Matic,0.0025148391723632812,0.05568506656024943,tensor(0.9698),0.9935370061477468,0.9957894736842104
