num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,2,0.1,random_1,87.8772382736206,Naive,6,0,0.045888662338256836,0.09040392514881206,tensor(0.9099),0.917391809424993,0.9838406078731029
5000,2,0.1,random_1,87.8772382736206,dmp_ic_fast,10,0,0.040051937103271484,0.08469353172246531,tensor(0.9179),0.9252430979812395,0.98486328125
5000,2,0.1,random_1,87.8772382736206,dmp_inf,10,0,0.12272167205810547,0.0034020890002877417,tensor(0.9999),0.9997983367156432,0.9997793265177066
5000,2,0.1,random_1,87.8772382736206,modified_ALE,4,0,0.011595726013183594,0.16567642677578373,tensor(0.8255),0.8126187926014612,0.7151138279932546
5000,2,0.1,random_1,87.8772382736206,ALE_heuristic,3,0,0.011171817779541016,0.504855422673397,tensor(0.5262),0.5992670497199631,0.9195805721701096
5000,2,0.2,random_0.1,21.962935209274292,SWE,1,2,0.015933513641357422,0.0031534691651355505,tensor(0.9999),0.9985349372618799,0.9999983157894736
5000,2,0.2,random_0.1,21.962935209274292,um_IC,3,0,0.014357328414916992,0.0031498915623129385,tensor(0.9999),0.9985505755999134,0.9999983157894736
5000,2,0.2,random_0.1,21.962935209274292,dmp_um_fast,10,0,0.07269835472106934,0.33279670668904493,tensor(0.0146),0.23926924307132844,0.48364884210526315
5000,2,0.2,random_0.1,21.962935209274292,Naive,10,0,0.04904365539550781,0.3328739467723083,tensor(0.0163),0.2433380353822016,0.48379452631578945
5000,2,0.2,random_0.1,21.962935209274292,dmp_ic_fast,10,0,0.03950762748718262,0.3327929679082099,tensor(0.0146),0.23934680932013505,0.4836581052631579
5000,2,0.2,random_0.1,21.962935209274292,dmp_inf,10,0,0.08377194404602051,0.002393219047575864,tensor(0.9999),0.9988131525393571,0.9999974736842105
5000,2,0.2,random_0.1,21.962935209274292,modified_ALE,2,0,0.013032197952270508,0.006816067192756879,tensor(0.9996),0.9924278637524754,0.999802947368421
5000,2,0.2,random_0.1,21.962935209274292,ALE_heuristic,3,0,0.013597726821899414,0.020574851107969347,tensor(0.9976),0.992385607475624,0.9989423157894737
5000,2,0.2,random_0.1,21.483054161071777,SWE,1,2,0.014853715896606445,0.0032739832350008563,tensor(0.9999),0.9984747422768842,0.9999713684210526
5000,2,0.2,random_0.1,21.483054161071777,um_IC,3,0,0.014534235000610352,0.0032783759701861042,tensor(0.9999),0.9984840726565531,0.9999713684210527
5000,2,0.2,random_0.1,21.483054161071777,dmp_um_fast,10,0,0.0693211555480957,0.3251456259953743,tensor(0.0289),0.23345675337369362,0.5180446315789473
5000,2,0.2,random_0.1,21.483054161071777,Naive,10,0,0.0452272891998291,0.325260957616148,tensor(0.0306),0.23818633320242502,0.5175772631578947
5000,2,0.2,random_0.1,21.483054161071777,dmp_ic_fast,10,0,0.038249969482421875,0.32514112324612093,tensor(0.0289),0.23354970950040893,0.5180437894736842
5000,2,0.2,random_0.1,21.483054161071777,dmp_inf,10,0,0.08458280563354492,0.0024074942876262904,tensor(0.9999),0.9988748009457865,0.9999898947368422
5000,2,0.2,random_0.1,21.483054161071777,modified_ALE,2,0,0.012338399887084961,0.007109385856142637,tensor(0.9996),0.9902410710166718,0.9998644210526315
5000,2,0.2,random_0.1,21.483054161071777,ALE_heuristic,3,0,0.012189865112304688,0.022542552539368894,tensor(0.9968),0.9902104986241823,0.9990509473684211
5000,2,0.2,random_0.1,21.074313640594482,SWE,1,2,0.015127182006835938,0.0030397665352254596,tensor(0.9999),0.9984418404541455,0.9999671578947368
5000,2,0.2,random_0.1,21.074313640594482,um_IC,3,0,0.014775276184082031,0.003038632060623292,tensor(0.9999),0.9984458718869946,0.9999671578947369
5000,2,0.2,random_0.1,21.074313640594482,dmp_um_fast,10,0,0.0700080394744873,0.32430206515230736,tensor(0.0338),0.20769335316905402,0.5240362105263158
5000,2,0.2,random_0.1,21.074313640594482,Naive,10,0,0.04610323905944824,0.3243832572995885,tensor(0.0352),0.21181433923866097,0.5238391578947368
5000,2,0.2,random_0.1,21.074313640594482,dmp_ic_fast,10,0,0.03802943229675293,0.3242984811572591,tensor(0.0338),0.20776308757812176,0.5240454736842106
5000,2,0.2,random_0.1,21.074313640594482,dmp_inf,10,0,0.08873343467712402,0.0024136716022918536,tensor(0.9999),0.9988184672328453,0.999989052631579
5000,2,0.2,random_0.1,21.074313640594482,modified_ALE,2,0,0.012123346328735352,0.0065399085257079785,tensor(0.9996),0.9923476850783478,0.9997793684210525
5000,2,0.2,random_0.1,21.074313640594482,ALE_heuristic,3,0,0.011597394943237305,0.018785207012315758,tensor(0.9980),0.9923237278102227,0.9992884210526316
5000,2,0.2,random_0.1,21.915273427963257,SWE,1,2,0.01567244529724121,0.0029876613336727574,tensor(0.9999),0.9985493170562973,0.9999637894736843
5000,2,0.2,random_0.1,21.915273427963257,um_IC,3,0,0.015055179595947266,0.0029824581226203704,tensor(0.9999),0.9985826389220319,0.9999637894736843
5000,2,0.2,random_0.1,21.915273427963257,dmp_um_fast,10,0,0.07883882522583008,0.3255391751526075,tensor(0.0117),0.2363091478955498,0.5204623157894737
5000,2,0.2,random_0.1,21.915273427963257,Naive,10,0,0.053273677825927734,0.32558218822826274,tensor(0.0140),0.2410733904698389,0.520773052631579
5000,2,0.2,random_0.1,21.915273427963257,dmp_ic_fast,10,0,0.042825937271118164,0.32553443753107436,tensor(0.0117),0.23641408837343544,0.5204606315789473
5000,2,0.2,random_0.1,21.915273427963257,dmp_inf,10,0,0.08515739440917969,0.002361354900367594,tensor(0.9999),0.9988459157126092,0.9999898947368421
5000,2,0.2,random_0.1,21.915273427963257,modified_ALE,2,0,0.012661457061767578,0.007799399976626518,tensor(0.9995),0.9929903605047387,0.9997785263157895
5000,2,0.2,random_0.1,21.915273427963257,ALE_heuristic,3,0,0.0121307373046875,0.026822328710554757,tensor(0.9957),0.9929491786481724,0.9994088421052632
5000,2,0.2,random_0.1,21.814757347106934,SWE,1,2,0.015311002731323242,0.003063423984785954,tensor(0.9999),0.998507505581256,0.9999848421052632
5000,2,0.2,random_0.1,21.814757347106934,um_IC,3,0,0.014885425567626953,0.003067219428572402,tensor(0.9999),0.998514584923888,0.9999848421052632
5000,2,0.2,random_0.1,21.814757347106934,dmp_um_fast,10,0,0.06720399856567383,0.3231849158682983,tensor(0.0226),0.22206563736570417,0.5124732631578947
5000,2,0.2,random_0.1,21.814757347106934,Naive,10,0,0.04598712921142578,0.32324811117501057,tensor(0.0244),0.2264727729066983,0.5123772631578948
5000,2,0.2,random_0.1,21.814757347106934,dmp_ic_fast,10,0,0.0388181209564209,0.32318083535269804,tensor(0.0226),0.22213944505425534,0.5124513684210527
5000,2,0.2,random_0.1,21.814757347106934,dmp_inf,10,0,0.08916878700256348,0.0023413694053915405,tensor(0.9999),0.9988525766624745,0.9999848421052632
5000,2,0.2,random_0.1,21.814757347106934,modified_ALE,2,0,0.012238502502441406,0.00714148465438006,tensor(0.9995),0.9921746382960812,0.9999831578947369
5000,2,0.2,random_0.1,21.814757347106934,ALE_heuristic,3,0,0.012001514434814453,0.024117324656250043,tensor(0.9962),0.9921234404175369,0.9995873684210527
5000,2,0.2,random_0.1,21.21142053604126,SWE,1,2,0.01784348487854004,0.003138542899749218,tensor(0.9999),0.9984420363893556,0.9999915789473685
5000,2,0.2,random_0.1,21.21142053604126,um_IC,3,0,0.016458988189697266,0.0031465866610588815,tensor(0.9999),0.9984485986272588,0.9999915789473685
5000,2,0.2,random_0.1,21.21142053604126,dmp_um_fast,10,0,0.06940340995788574,0.32281807450598654,tensor(0.0215),0.22800036054212044,0.4739347368421052
5000,2,0.2,random_0.1,21.21142053604126,Naive,10,0,0.04614686965942383,0.3228701383643368,tensor(0.0235),0.23310788177937544,0.47336505263157885
5000,2,0.2,random_0.1,21.21142053604126,dmp_ic_fast,10,0,0.037686824798583984,0.32281383933263086,tensor(0.0215),0.2280921117950387,0.4739191578947369
5000,2,0.2,random_0.1,21.21142053604126,dmp_inf,10,0,0.1221156120300293,0.002330903722724314,tensor(0.9999),0.9988967094806561,0.9999932631578947
5000,2,0.2,random_0.1,21.21142053604126,modified_ALE,2,0,0.012235879898071289,0.005470503319517098,tensor(0.9998),0.9923000054696942,0.9999275789473684
5000,2,0.2,random_0.1,21.21142053604126,ALE_heuristic,3,0,0.012632131576538086,0.016903250296604895,tensor(0.9985),0.9922693752283682,0.999344
5000,2,0.2,random_0.1,22.67010235786438,SWE,1,2,0.015062570571899414,0.003181543566320034,tensor(0.9999),0.9985919069178659,0.9999949473684211
5000,2,0.2,random_0.1,22.67010235786438,um_IC,3,0,0.015248298645019531,0.0031861565270362288,tensor(0.9999),0.9985966487993223,0.9999949473684211
5000,2,0.2,random_0.1,22.67010235786438,dmp_um_fast,10,0,0.0732564926147461,0.3345079723564201,tensor(6.9193e-05),0.20929303714088696,0.49904000000000004
5000,2,0.2,random_0.1,22.67010235786438,Naive,10,0,0.04713630676269531,0.334531035514524,tensor(0.0021),0.21378466009805733,0.49861726315789473
5000,2,0.2,random_0.1,22.67010235786438,dmp_ic_fast,10,0,0.0392756462097168,0.3345033506245577,tensor(7.9838e-05),0.20939345540370966,0.49898273684210526
5000,2,0.2,random_0.1,22.67010235786438,dmp_inf,10,0,0.0839533805847168,0.0024248598088552876,tensor(0.9999),0.9989178709073248,0.9999966315789474
5000,2,0.2,random_0.1,22.67010235786438,modified_ALE,2,0,0.01233530044555664,0.007188495883723291,tensor(0.9996),0.9933054021693362,0.9997827368421053
5000,2,0.2,random_0.1,22.67010235786438,ALE_heuristic,3,0,0.012125015258789062,0.021730007029366012,tensor(0.9974),0.993267688387722,0.999296
5000,2,0.2,random_0.1,21.35829472541809,SWE,1,2,0.015051841735839844,0.0028982465302472213,tensor(0.9999),0.9984769248015138,0.9999915789473683
5000,2,0.2,random_0.1,21.35829472541809,um_IC,3,0,0.013769865036010742,0.002906334801100912,tensor(0.9999),0.9985633889976842,0.9999915789473683
5000,2,0.2,random_0.1,21.35829472541809,dmp_um_fast,10,0,0.06742453575134277,0.32050708349913287,tensor(-0.0059),0.2304309597632211,0.4825524210526315
5000,2,0.2,random_0.1,21.35829472541809,Naive,10,0,0.045836687088012695,0.3206084210308976,tensor(-0.0041),0.2348745400727417,0.482432
5000,2,0.2,random_0.1,21.35829472541809,dmp_ic_fast,10,0,0.03732490539550781,0.32050206227464784,tensor(-0.0059),0.23055748759370148,0.4825254736842105
5000,2,0.2,random_0.1,21.35829472541809,dmp_inf,10,0,0.08267569541931152,0.0022782687606246756,tensor(0.9999),0.9988319064085859,1.0
5000,2,0.2,random_0.1,21.35829472541809,modified_ALE,2,0,0.012826204299926758,0.007901610637878689,tensor(0.9994),0.9930877454190141,0.9999663157894737
5000,2,0.2,random_0.1,21.35829472541809,ALE_heuristic,3,0,0.012940406799316406,0.027105436042345905,tensor(0.9948),0.9930256095126928,0.9992522105263159
5000,2,0.2,random_0.1,21.802924156188965,SWE,1,2,0.0160067081451416,0.003099324444246607,tensor(0.9999),0.9984619775654164,0.9999991578947369
5000,2,0.2,random_0.1,21.802924156188965,um_IC,3,0,0.014510631561279297,0.003097012521714582,tensor(0.9999),0.9984686878364119,0.9999991578947369
5000,2,0.2,random_0.1,21.802924156188965,dmp_um_fast,10,0,0.06967473030090332,0.32006137587132566,tensor(0.0223),0.24707472522154195,0.5277835789473684
5000,2,0.2,random_0.1,21.802924156188965,Naive,10,0,0.047112226486206055,0.3201179611448071,tensor(0.0243),0.2515275797322576,0.5280867368421053
5000,2,0.2,random_0.1,21.802924156188965,dmp_ic_fast,10,0,0.03970694541931152,0.3200569645463128,tensor(0.0223),0.247170157120734,0.5278063157894737
5000,2,0.2,random_0.1,21.802924156188965,dmp_inf,10,0,0.0830385684967041,0.0023326031598712446,tensor(0.9999),0.9988118147311915,0.9999991578947369
5000,2,0.2,random_0.1,21.802924156188965,modified_ALE,2,0,0.01253509521484375,0.006711316979016535,tensor(0.9996),0.992207533391033,0.9998871578947369
5000,2,0.2,random_0.1,21.802924156188965,ALE_heuristic,3,0,0.012356281280517578,0.019799437149060885,tensor(0.9977),0.9921770781996051,0.9992926315789473
5000,2,0.2,random_0.1,21.04125738143921,SWE,1,2,0.015197515487670898,0.003037721271708032,tensor(0.9999),0.9984690652614283,0.9999991578947369
5000,2,0.2,random_0.1,21.04125738143921,um_IC,3,0,0.014799356460571289,0.0030361493127328654,tensor(0.9999),0.9984988553368832,0.9999991578947369
5000,2,0.2,random_0.1,21.04125738143921,dmp_um_fast,10,0,0.07281804084777832,0.3159908110468622,tensor(0.0374),0.2538057911484009,0.5081406315789474
5000,2,0.2,random_0.1,21.04125738143921,Naive,10,0,0.048558950424194336,0.31608799835342594,tensor(0.0391),0.2578245915657404,0.5078113684210526
5000,2,0.2,random_0.1,21.04125738143921,dmp_ic_fast,10,0,0.03950905799865723,0.31598686162806483,tensor(0.0374),0.25388891531094465,0.5081515789473685
5000,2,0.2,random_0.1,21.04125738143921,dmp_inf,10,0,0.08865809440612793,0.002381186028664221,tensor(0.9999),0.9987630197819809,1.0
5000,2,0.2,random_0.1,21.04125738143921,modified_ALE,2,0,0.012159109115600586,0.007071327791402951,tensor(0.9995),0.9935697789821742,0.9999991578947369
5000,2,0.2,random_0.1,21.04125738143921,ALE_heuristic,3,0,0.012166738510131836,0.025718224995699084,tensor(0.9955),0.9935103449388982,0.9993911578947369
5000,2,0.2,random_0.5,63.978487730026245,SWE,3,2,0.018386125564575195,0.019640888256683017,tensor(0.9975),0.9973342629609349,0.9995360734363032
5000,2,0.2,random_0.5,63.978487730026245,um_IC,6,0,0.01799798011779785,0.02257598561575506,tensor(0.9960),0.995830292822671,0.9993296974242428
5000,2,0.2,random_0.5,63.978487730026245,dmp_um_fast,10,0,0.0670328140258789,0.2305607208106784,tensor(0.5291),0.5860114983872202,0.7112975765919266
5000,2,0.2,random_0.5,63.978487730026245,Naive,10,0,0.04546070098876953,0.22750665163701764,tensor(0.5638),0.6070667366293934,0.7157245937286861
5000,2,0.2,random_0.5,63.978487730026245,dmp_ic_fast,10,0,0.038225412368774414,0.22832321152098864,tensor(0.5356),0.5906821979756282,0.7119930469740328
5000,2,0.2,random_0.5,63.978487730026245,dmp_inf,10,0,0.12966227531433105,0.004388273688067761,tensor(0.9998),0.9997713529881929,0.9999605704367203
