num_nodes,p,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.0004,0.01,random_0.05,1.2375421524047852,um_IC,10,0,0.012981414794921875,0.00021316579367661675,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2375421524047852,dmp_um_fast,2,0,0.049103498458862305,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2375421524047852,Naive,10,0,0.04103827476501465,0.00021316585200912853,tensor(1.0000),0.40045481584759435,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2375421524047852,dmp_ic_fast,2,0,0.017455577850341797,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2375421524047852,dmp_inf,2,0,0.04033398628234863,0.00021347271843154844,tensor(1.0000),0.40039602962284887,0.9976165254237288
5000,0.0004,0.01,random_0.05,1.2375421524047852,modified_ALE,2,0,0.0072231292724609375,0.00021360669821207838,tensor(1.0000),0.8956990322946071,0.9317781476997579
5000,0.0004,0.01,random_0.05,1.2375421524047852,ALE_heuristic,2,0,0.008585453033447266,0.0008592223874461137,tensor(1.0000),0.6596884894493399,0.7107142857142857
5000,0.0004,0.01,random_0.05,1.2610704898834229,SWE,10,0,0.013546228408813477,0.00021315754363202802,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2610704898834229,um_IC,10,0,0.012836217880249023,0.00021316579367661675,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2610704898834229,dmp_um_fast,2,0,0.04681563377380371,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2610704898834229,Naive,10,0,0.03863644599914551,0.00021316585200912853,tensor(1.0000),0.40045481584759435,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2610704898834229,dmp_ic_fast,2,0,0.017763137817382812,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2610704898834229,dmp_inf,2,0,0.04068803787231445,0.00021347271843154844,tensor(1.0000),0.40039602962284887,0.9976165254237288
5000,0.0004,0.01,random_0.05,1.2610704898834229,modified_ALE,2,0,0.007284879684448242,0.00021360669821207838,tensor(1.0000),0.8956990322946071,0.9317781476997579
5000,0.0004,0.01,random_0.05,1.2610704898834229,ALE_heuristic,2,0,0.007488727569580078,0.0008592223874461137,tensor(1.0000),0.6596884894493399,0.7107142857142857
5000,0.0004,0.01,random_0.05,1.2513659000396729,SWE,10,0,0.013211488723754883,0.00021315754363202802,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2513659000396729,um_IC,10,0,0.013370275497436523,0.00021316579367661675,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2513659000396729,dmp_um_fast,2,0,0.048284292221069336,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2513659000396729,Naive,10,0,0.039778709411621094,0.00021316585200912853,tensor(1.0000),0.40045481584759435,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2513659000396729,dmp_ic_fast,2,0,0.01975250244140625,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2513659000396729,dmp_inf,2,0,0.04301166534423828,0.00021347271843154844,tensor(1.0000),0.40039602962284887,0.9976165254237288
5000,0.0004,0.01,random_0.05,1.2513659000396729,modified_ALE,2,0,0.007189273834228516,0.00021360669821207838,tensor(1.0000),0.8956990322946071,0.9317781476997579
5000,0.0004,0.01,random_0.05,1.2513659000396729,ALE_heuristic,2,0,0.009078025817871094,0.0008592223874461137,tensor(1.0000),0.6596884894493399,0.7107142857142857
5000,0.0004,0.01,random_0.05,1.239976406097412,SWE,10,0,0.013624429702758789,0.00021315754363202802,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.239976406097412,um_IC,10,0,0.01434636116027832,0.00021316579367661675,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.239976406097412,dmp_um_fast,2,0,0.05220603942871094,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.239976406097412,Naive,10,0,0.042939186096191406,0.00021316585200912853,tensor(1.0000),0.40045481584759435,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.239976406097412,dmp_ic_fast,2,0,0.018628358840942383,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.239976406097412,dmp_inf,2,0,0.04165482521057129,0.00021347271843154844,tensor(1.0000),0.40039602962284887,0.9976165254237288
5000,0.0004,0.01,random_0.05,1.239976406097412,modified_ALE,2,0,0.007834672927856445,0.00021360669821207838,tensor(1.0000),0.8956990322946071,0.9317781476997579
5000,0.0004,0.01,random_0.05,1.239976406097412,ALE_heuristic,2,0,0.011385917663574219,0.0008592223874461137,tensor(1.0000),0.6596884894493399,0.7107142857142857
5000,0.0004,0.01,random_0.05,1.2088501453399658,SWE,10,0,0.013255596160888672,0.00021315754363202802,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2088501453399658,um_IC,10,0,0.012981653213500977,0.00021316579367661675,tensor(1.0000),0.4004809399270299,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2088501453399658,dmp_um_fast,2,0,0.04754233360290527,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2088501453399658,Naive,10,0,0.039083003997802734,0.00021316585200912853,tensor(1.0000),0.40045481584759435,0.9976142554479419
5000,0.0004,0.01,random_0.05,1.2088501453399658,dmp_ic_fast,2,0,0.017381906509399414,0.00021347132878063696,tensor(1.0000),0.748114177728396,0.9909064769975787
5000,0.0004,0.01,random_0.05,1.2088501453399658,dmp_inf,2,0,0.043792724609375,0.00021347271843154844,tensor(1.0000),0.40039602962284887,0.9976165254237288
5000,0.0004,0.01,random_0.05,1.2088501453399658,modified_ALE,2,0,0.00735783576965332,0.00021360669821207838,tensor(1.0000),0.8956990322946071,0.9317781476997579
5000,0.0004,0.01,random_0.05,1.2088501453399658,ALE_heuristic,2,0,0.00752711296081543,0.0008592223874461137,tensor(1.0000),0.6596884894493399,0.7107142857142857
5000,0.0004,0.01,random_0.1,1.3555257320404053,SWE,2,0,0.008414506912231445,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3555257320404053,um_IC,2,0,0.008676767349243164,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3555257320404053,dmp_um_fast,2,0,0.0463709831237793,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3555257320404053,Naive,2,0,0.03735852241516113,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3555257320404053,dmp_ic_fast,2,0,0.016945362091064453,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3555257320404053,dmp_inf,2,0,0.0409238338470459,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.3555257320404053,modified_ALE,2,0,0.00745701789855957,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3555257320404053,ALE_heuristic,2,0,0.008314847946166992,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.2838468551635742,SWE,2,0,0.008458852767944336,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2838468551635742,um_IC,2,0,0.008080244064331055,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2838468551635742,dmp_um_fast,2,0,0.08053803443908691,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.2838468551635742,Naive,2,0,0.05012083053588867,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2838468551635742,dmp_ic_fast,2,0,0.020969629287719727,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.2838468551635742,dmp_inf,2,0,0.05260109901428223,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.2838468551635742,modified_ALE,2,0,0.007606983184814453,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2838468551635742,ALE_heuristic,2,0,0.007310628890991211,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.3006956577301025,SWE,2,0,0.00771784782409668,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3006956577301025,um_IC,2,0,0.0077037811279296875,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3006956577301025,dmp_um_fast,2,0,0.050118207931518555,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3006956577301025,Naive,2,0,0.03781270980834961,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3006956577301025,dmp_ic_fast,2,0,0.01867508888244629,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3006956577301025,dmp_inf,2,0,0.04310894012451172,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.3006956577301025,modified_ALE,2,0,0.007388591766357422,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3006956577301025,ALE_heuristic,2,0,0.00752711296081543,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.285874843597412,SWE,2,0,0.00911259651184082,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.285874843597412,um_IC,2,0,0.008283853530883789,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.285874843597412,dmp_um_fast,2,0,0.05012178421020508,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.285874843597412,Naive,2,0,0.037595272064208984,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.285874843597412,dmp_ic_fast,2,0,0.017763853073120117,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.285874843597412,dmp_inf,2,0,0.04200100898742676,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.285874843597412,modified_ALE,2,0,0.007398843765258789,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.285874843597412,ALE_heuristic,2,0,0.0074443817138671875,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.298398494720459,SWE,2,0,0.00800466537475586,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.298398494720459,um_IC,2,0,0.00803232192993164,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.298398494720459,dmp_um_fast,2,0,0.047309160232543945,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.298398494720459,Naive,2,0,0.0366818904876709,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.298398494720459,dmp_ic_fast,2,0,0.017364501953125,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.298398494720459,dmp_inf,2,0,0.04022336006164551,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.298398494720459,modified_ALE,2,0,0.006667375564575195,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.298398494720459,ALE_heuristic,2,0,0.006882429122924805,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.3052575588226318,SWE,2,0,0.0076541900634765625,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3052575588226318,um_IC,2,0,0.007740020751953125,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3052575588226318,dmp_um_fast,2,0,0.049024343490600586,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3052575588226318,Naive,2,0,0.04428362846374512,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3052575588226318,dmp_ic_fast,2,0,0.0204312801361084,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3052575588226318,dmp_inf,2,0,0.05012822151184082,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.3052575588226318,modified_ALE,2,0,0.008002042770385742,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3052575588226318,ALE_heuristic,2,0,0.007849931716918945,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.3377528190612793,SWE,2,0,0.007996797561645508,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3377528190612793,um_IC,2,0,0.007552623748779297,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3377528190612793,dmp_um_fast,2,0,0.050209999084472656,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3377528190612793,Naive,2,0,0.039961814880371094,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3377528190612793,dmp_ic_fast,2,0,0.019241809844970703,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3377528190612793,dmp_inf,2,0,0.044478416442871094,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.3377528190612793,modified_ALE,2,0,0.007490396499633789,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3377528190612793,ALE_heuristic,2,0,0.010996103286743164,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.3150205612182617,SWE,2,0,0.007569313049316406,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3150205612182617,um_IC,2,0,0.007717609405517578,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3150205612182617,dmp_um_fast,2,0,0.05184626579284668,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3150205612182617,Naive,2,0,0.039031028747558594,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3150205612182617,dmp_ic_fast,2,0,0.018981218338012695,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.3150205612182617,dmp_inf,2,0,0.04305601119995117,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.3150205612182617,modified_ALE,2,0,0.007495403289794922,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.3150205612182617,ALE_heuristic,2,0,0.007881641387939453,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.1,1.2572722434997559,SWE,2,0,0.010240793228149414,0.0002523416823624975,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2572722434997559,um_IC,2,0,0.008318662643432617,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2572722434997559,dmp_um_fast,2,0,0.048291683197021484,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.2572722434997559,Naive,2,0,0.03949141502380371,0.0002524188656097981,tensor(1.0000),0.8006958180113687,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2572722434997559,dmp_ic_fast,2,0,0.01843881607055664,0.0002483306620686556,tensor(1.0000),0.8451552457798459,0.999657309079317
5000,0.0004,0.01,random_0.1,1.2572722434997559,dmp_inf,2,0,0.042305707931518555,0.00024834697081028485,tensor(1.0000),0.46918489061882185,0.9996509334342811
5000,0.0004,0.01,random_0.1,1.2572722434997559,modified_ALE,2,0,0.007399320602416992,0.00031311739918053446,tensor(1.0000),0.8006957960685684,0.9468382777788846
5000,0.0004,0.01,random_0.1,1.2572722434997559,ALE_heuristic,2,0,0.007668018341064453,0.0017695719259854857,tensor(0.9998),0.5597687844925353,0.7226415094339622
5000,0.0004,0.01,random_0.5,1.9774680137634277,SWE,3,0,0.00879526138305664,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9774680137634277,um_IC,3,0,0.00834345817565918,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9774680137634277,dmp_um_fast,10,0,0.05221414566040039,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9774680137634277,Naive,3,0,0.04525113105773926,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9774680137634277,dmp_ic_fast,10,0,0.021455764770507812,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9774680137634277,dmp_inf,10,0,0.05758023262023926,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9774680137634277,modified_ALE,2,0,0.008055925369262695,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.9774680137634277,ALE_heuristic,2,0,0.009930610656738281,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,1.968592882156372,SWE,3,0,0.008360624313354492,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.968592882156372,um_IC,3,0,0.00834202766418457,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.968592882156372,dmp_um_fast,10,0,0.05131125450134277,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.968592882156372,Naive,3,0,0.03818035125732422,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.968592882156372,dmp_ic_fast,10,0,0.0210721492767334,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.968592882156372,dmp_inf,10,0,0.05728554725646973,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.968592882156372,modified_ALE,2,0,0.0075838565826416016,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.968592882156372,ALE_heuristic,2,0,0.0113525390625,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,1.9678771495819092,SWE,3,0,0.008600711822509766,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9678771495819092,um_IC,3,0,0.009016752243041992,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9678771495819092,dmp_um_fast,10,0,0.051215410232543945,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9678771495819092,Naive,3,0,0.03782820701599121,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9678771495819092,dmp_ic_fast,10,0,0.020838499069213867,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9678771495819092,dmp_inf,10,0,0.057828664779663086,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9678771495819092,modified_ALE,2,0,0.008908271789550781,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.9678771495819092,ALE_heuristic,2,0,0.007566928863525391,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,1.9706697463989258,SWE,3,0,0.008240938186645508,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9706697463989258,um_IC,3,0,0.00886225700378418,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9706697463989258,dmp_um_fast,10,0,0.05366325378417969,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9706697463989258,Naive,3,0,0.03969860076904297,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9706697463989258,dmp_ic_fast,10,0,0.020865440368652344,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9706697463989258,dmp_inf,10,0,0.05777597427368164,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9706697463989258,modified_ALE,2,0,0.009934663772583008,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.9706697463989258,ALE_heuristic,2,0,0.008783578872680664,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,2.0070950984954834,SWE,3,0,0.00908041000366211,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,2.0070950984954834,um_IC,3,0,0.013687372207641602,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,2.0070950984954834,dmp_um_fast,10,0,0.05354452133178711,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,2.0070950984954834,Naive,3,0,0.04095888137817383,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,2.0070950984954834,dmp_ic_fast,10,0,0.021379947662353516,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,2.0070950984954834,dmp_inf,10,0,0.05945611000061035,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,2.0070950984954834,modified_ALE,2,0,0.014153480529785156,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,2.0070950984954834,ALE_heuristic,2,0,0.0073528289794921875,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,1.9626331329345703,SWE,3,0,0.00928187370300293,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9626331329345703,um_IC,3,0,0.008734464645385742,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9626331329345703,dmp_um_fast,10,0,0.05315566062927246,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9626331329345703,Naive,3,0,0.037642717361450195,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.9626331329345703,dmp_ic_fast,10,0,0.020666122436523438,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9626331329345703,dmp_inf,10,0,0.05574226379394531,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.9626331329345703,modified_ALE,2,0,0.010071277618408203,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.9626331329345703,ALE_heuristic,2,0,0.008313894271850586,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
5000,0.0004,0.01,random_0.5,1.962923526763916,SWE,3,0,0.008463859558105469,0.0031861855002808643,tensor(0.9995),0.5498605310588578,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.962923526763916,um_IC,3,0,0.009129524230957031,0.004175856376588043,tensor(0.9991),0.5498604670406639,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.962923526763916,dmp_um_fast,10,0,0.05419135093688965,0.0007007974583802676,tensor(1.0000),0.8865353930415962,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.962923526763916,Naive,3,0,0.03796720504760742,0.004175857683378044,tensor(0.9991),0.5498604763597681,0.9955856842105263
5000,0.0004,0.01,random_0.5,1.962923526763916,dmp_ic_fast,10,0,0.021219968795776367,0.0007007041728210723,tensor(1.0000),0.8865326918789731,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.962923526763916,dmp_inf,10,0,0.0566401481628418,0.0007006582555416817,tensor(1.0000),0.8860912897383671,0.9999806315789473
5000,0.0004,0.01,random_0.5,1.962923526763916,modified_ALE,2,0,0.00917196273803711,0.007291082586495225,tensor(0.9972),0.416214130416236,0.904810947368421
5000,0.0004,0.01,random_0.5,1.962923526763916,ALE_heuristic,2,0,0.007621049880981445,0.018647529445101826,tensor(0.9817),0.28815507353272174,0.7277709473684211
