num_nodes,p,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,0.12,0.05,random_0.05,0.44524478912353516,fixed_point,0.0017991065979003906,0.0010012954737785866,tensor(1.0000),0.9898124874312663,1.0
100,0.12,0.05,random_0.05,0.44524478912353516,dmp,0.011072158813476562,0.000893620918823933,tensor(1.0000),0.9899505215262104,1.0
100,0.12,0.05,random_0.05,0.44524478912353516,Srivastava,0.001997709274291992,0.000987387453046608,tensor(1.0000),0.9898244903960441,1.0
100,0.12,0.05,random_0.05,0.44524478912353516,ALE,0.0009737014770507812,0.00536213084311673,tensor(0.9999),0.990028843036662,1.0
100,0.12,0.05,random_0.05,0.44524478912353516,Modified_ALE,0.0010521411895751953,0.0015491560127015136,tensor(1.0000),0.9899025096670995,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,Matic,0.0029337406158447266,0.0009886939348613846,tensor(1.0000),0.9898244903960441,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,fixed_point,0.003012418746948242,0.0010012954737785866,tensor(1.0000),0.9898124874312663,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,dmp,0.011769533157348633,0.000893620918823933,tensor(1.0000),0.9899505215262104,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,Srivastava,0.002256155014038086,0.000987387453046608,tensor(1.0000),0.9898244903960441,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,ALE,0.0011639595031738281,0.00536213084311673,tensor(0.9999),0.990028843036662,1.0
100,0.12,0.05,random_0.05,0.5675399303436279,Modified_ALE,0.0013365745544433594,0.0015491560127015136,tensor(1.0000),0.9899025096670995,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,Matic,0.002521514892578125,0.0009886939348613846,tensor(1.0000),0.9898244903960441,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,fixed_point,0.0016591548919677734,0.0010012954737785866,tensor(1.0000),0.9898124874312663,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,dmp,0.011491060256958008,0.000893620918823933,tensor(1.0000),0.9899505215262104,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,Srivastava,0.0020949840545654297,0.000987387453046608,tensor(1.0000),0.9898244903960441,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,ALE,0.0010845661163330078,0.00536213084311673,tensor(0.9999),0.990028843036662,1.0
100,0.12,0.05,random_0.05,0.7160205841064453,Modified_ALE,0.0012919902801513672,0.0015491560127015136,tensor(1.0000),0.9899025096670995,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,Matic,0.0017485618591308594,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,fixed_point,0.0020554065704345703,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,dmp,0.011285781860351562,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,Srivastava,0.0019998550415039062,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,ALE,0.0010745525360107422,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.7096807956695557,Modified_ALE,0.0012428760528564453,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,Matic,0.003014802932739258,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,fixed_point,0.0016710758209228516,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,dmp,0.01116943359375,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,Srivastava,0.0020513534545898438,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,ALE,0.0010640621185302734,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.7697875499725342,Modified_ALE,0.0012309551239013672,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,Matic,0.0017626285552978516,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,fixed_point,0.001577615737915039,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,dmp,0.010327339172363281,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,Srivastava,0.0023365020751953125,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,ALE,0.0010614395141601562,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.6974868774414062,Modified_ALE,0.0011684894561767578,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.629692792892456,Matic,0.001806497573852539,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.629692792892456,fixed_point,0.0019218921661376953,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.629692792892456,dmp,0.010837554931640625,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.629692792892456,Srivastava,0.0019686222076416016,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.629692792892456,ALE,0.0010170936584472656,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.629692792892456,Modified_ALE,0.0011191368103027344,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,Matic,0.0032389163970947266,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,fixed_point,0.0017995834350585938,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,dmp,0.01131129264831543,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,Srivastava,0.002070188522338867,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,ALE,0.0010395050048828125,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,1.0703942775726318,Modified_ALE,0.0012269020080566406,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,Matic,0.001756906509399414,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,fixed_point,0.0018935203552246094,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,dmp,0.010775089263916016,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,Srivastava,0.0019876956939697266,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,ALE,0.0009477138519287109,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.9965925216674805,Modified_ALE,0.0011506080627441406,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,Matic,0.0024361610412597656,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,fixed_point,0.0019190311431884766,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,dmp,0.017153024673461914,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,Srivastava,0.0019495487213134766,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,ALE,0.0011065006256103516,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.8659963607788086,Modified_ALE,0.0012166500091552734,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,Matic,0.0015881061553955078,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,fixed_point,0.0016741752624511719,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,dmp,0.010945320129394531,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,Srivastava,0.002014636993408203,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,ALE,0.0009548664093017578,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.6417944431304932,Modified_ALE,0.0011172294616699219,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,Matic,0.0027413368225097656,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,fixed_point,0.0016448497772216797,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,dmp,0.010755062103271484,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,Srivastava,0.0019876956939697266,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,ALE,0.0009953975677490234,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.6622874736785889,Modified_ALE,0.0012085437774658203,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,Matic,0.001697540283203125,0.003878045283709644,tensor(0.9999),0.9953461578740888,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,fixed_point,0.0017671585083007812,0.005682992222811567,tensor(0.9998),0.9950581057365884,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,dmp,0.010671854019165039,0.00217999748431896,tensor(0.9999),0.9960542860454439,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,Srivastava,0.0019211769104003906,0.002889718787810475,tensor(0.9999),0.9957422295631518,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,ALE,0.0009369850158691406,0.019802723644726617,tensor(0.9994),0.9936540430529432,1.0
100,0.12,0.05,random_0.1,0.6236889362335205,Modified_ALE,0.001069784164428711,0.008520335777070738,tensor(0.9995),0.9953581600464847,1.0
100,0.12,0.05,random_0.5,3.3680593967437744,Matic,0.002872467041015625,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.3680593967437744,fixed_point,0.0019006729125976562,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.3680593967437744,dmp,0.010877370834350586,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.3680593967437744,Srivastava,0.0020356178283691406,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.3680593967437744,ALE,0.0009877681732177734,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.3680593967437744,Modified_ALE,0.001239776611328125,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.3404643535614014,Matic,0.0027785301208496094,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.3404643535614014,fixed_point,0.00164031982421875,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.3404643535614014,dmp,0.011378049850463867,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.3404643535614014,Srivastava,0.002100229263305664,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.3404643535614014,ALE,0.0010349750518798828,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.3404643535614014,Modified_ALE,0.0012514591217041016,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.415259838104248,Matic,0.0028362274169921875,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.415259838104248,fixed_point,0.0017385482788085938,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.415259838104248,dmp,0.0106964111328125,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.415259838104248,Srivastava,0.002023935317993164,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.415259838104248,ALE,0.0010046958923339844,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.415259838104248,Modified_ALE,0.0011489391326904297,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.3458781242370605,Matic,0.0025026798248291016,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.3458781242370605,fixed_point,0.0019898414611816406,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.3458781242370605,dmp,0.011331796646118164,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.3458781242370605,Srivastava,0.002070903778076172,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.3458781242370605,ALE,0.001051187515258789,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.3458781242370605,Modified_ALE,0.0012257099151611328,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.321831703186035,Matic,0.0032994747161865234,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.321831703186035,fixed_point,0.001955747604370117,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.321831703186035,dmp,0.011307954788208008,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.321831703186035,Srivastava,0.002082347869873047,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.321831703186035,ALE,0.0010149478912353516,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.321831703186035,Modified_ALE,0.001251220703125,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.4032161235809326,Matic,0.0031304359436035156,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.4032161235809326,fixed_point,0.0017426013946533203,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.4032161235809326,dmp,0.011312484741210938,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.4032161235809326,Srivastava,0.0019092559814453125,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.4032161235809326,ALE,0.000993967056274414,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.4032161235809326,Modified_ALE,0.0010695457458496094,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.3561043739318848,Matic,0.003461599349975586,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.3561043739318848,fixed_point,0.0018613338470458984,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.3561043739318848,dmp,0.010651826858520508,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.3561043739318848,Srivastava,0.0019943714141845703,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.3561043739318848,ALE,0.001047372817993164,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.3561043739318848,Modified_ALE,0.0012249946594238281,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.354522943496704,Matic,0.0037283897399902344,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.354522943496704,fixed_point,0.0031974315643310547,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.354522943496704,dmp,0.010705709457397461,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.354522943496704,Srivastava,0.002068758010864258,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.354522943496704,ALE,0.0009775161743164062,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.354522943496704,Modified_ALE,0.0012094974517822266,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.433793306350708,Matic,0.002694845199584961,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.433793306350708,fixed_point,0.002753734588623047,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.433793306350708,dmp,0.011162757873535156,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.433793306350708,Srivastava,0.0020933151245117188,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.433793306350708,ALE,0.0010759830474853516,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.433793306350708,Modified_ALE,0.0012633800506591797,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
100,0.12,0.05,random_0.5,3.4333837032318115,Matic,0.0027990341186523438,0.006802839861380384,tensor(0.9993),0.9976206121642729,1.0
100,0.12,0.05,random_0.5,3.4333837032318115,fixed_point,0.0023038387298583984,0.006671533906859453,tensor(0.9984),0.9957183020877218,1.0
100,0.12,0.05,random_0.5,3.4333837032318115,dmp,0.011229753494262695,0.004436094786081023,tensor(0.9993),0.997416578906851,1.0
100,0.12,0.05,random_0.5,3.4333837032318115,Srivastava,0.0020046234130859375,0.033781384135878945,tensor(0.9929),0.9953522424199944,1.0
100,0.12,0.05,random_0.5,3.4333837032318115,ALE,0.0010046958923339844,5.545791219221328,tensor(0.7258),0.9154937611687882,0.871578947368421
100,0.12,0.05,random_0.5,3.4333837032318115,Modified_ALE,0.0011987686157226562,20.366568663882116,tensor(0.3811),0.7222417254044916,0.5347368421052632
